date_time,load,is_holiday,holiday_type,national_event_type,temp,dwpt,rhum,prcp,wdir,wspd,pres,coco,forecasted_load
2024-09-23 13:00:00+00:00,1380,0,0,0,31.8,0,76,0,164,1.8,1001.9,3,1424
2024-09-23 14:00:00+00:00,1486,0,0,0,31.1,0,79,0,166,1.8,1002.9,3,1483
2024-09-23 15:00:00+00:00,1627,0,0,0,30.6,0,86,0,0,0,1004.3,3,1723
2024-09-23 16:00:00+00:00,1780,0,0,0,30.4,0,86,0,171,0,1004.3,2,1828
2024-09-23 17:00:00+00:00,1841,0,0,0,30.2,0,86,0,177,0,1004.4,2,1851
2024-09-23 18:00:00+00:00,1838,0,0,0,30.2,0,83,0,0,0,1004.8,2,1880
2024-09-23 19:00:00+00:00,1882,0,0,0,29.8,0,86,1,158,0,1004.4,3,1906
2024-09-23 20:00:00+00:00,1765,0,0,0,29.7,0,86,0.3,152,0,1004.3,3,1840
2024-09-23 21:00:00+00:00,1763,0,0,0,28.7,0,96,0.2,0,0,1004.5,3,1911
2024-09-23 22:00:00+00:00,1794,0,0,0,29.2,0,87,0.4,63,0,1004.1,4,1934
2024-09-23 23:00:00+00:00,1827,0,0,0,28.9,0,87,1.2,137,1.8,1004.2,4,1851
2024-09-24 00:00:00+00:00,1786,0,0,0,28,0,94,2.9,0,0,1005.3,4,1838
2024-09-24 01:00:00+00:00,1778,0,0,0,29.1,0,85,0,128,1.8,1004.9,4,1791
2024-09-24 02:00:00+00:00,1706,0,0,0,29.7,0,82,0,127,1.8,1005.7,4,1743
2024-09-24 03:00:00+00:00,1637,0,0,0,31.2,0,74,0,0,0,1007.2,3,1683
2024-09-24 04:00:00+00:00,1649,0,0,0,31.7,0,72,0,116,1.8,1006.6,3,1703
2024-09-24 05:00:00+00:00,1689,0,0,0,32.3,0,70,0.1,116,1.8,1006.1,3,1714
2024-09-24 06:00:00+00:00,1668,0,0,0,33.8,0,60,0,160,3.6,1005.9,3,1730
2024-09-24 07:00:00+00:00,1583,0,0,0,32.5,0,68,0.1,113,3.7,1004.7,3,1657
2024-09-24 08:00:00+00:00,1483,0,0,0,32.3,0,69,0,110,3.7,1003.8,3,1587
2024-09-24 09:00:00+00:00,1407,0,0,0,35,0,50,4.9,130,5.4,1002.3,4,1532
2024-09-24 10:00:00+00:00,1355,0,0,0,33.5,0,57,0.3,132,3.7,1002.5,2,1485
2024-09-24 11:00:00+00:00,1355,0,0,0,31.9,0,66,0,136,3.7,1002.7,3,1460
2024-09-24 12:00:00+00:00,1347,0,0,0,32,0,63,0,0,0,1003.4,3,1424
2024-09-24 13:00:00+00:00,1376,0,0,0,29.9,0,77,0,139,1.8,1003.9,3,1423
2024-09-24 14:00:00+00:00,1411,0,0,0,29.4,0,79,0.8,134,1.8,1004.8,3,1486
2024-09-24 15:00:00+00:00,1619,0,0,0,30.6,0,68,0.5,180,5.4,1006.7,3,1685
2024-09-24 16:00:00+00:00,1763,0,0,0,30.2,0,72,0,167,5.5,1006.4,3,1794
2024-09-24 17:00:00+00:00,1792,0,0,0,29.8,0,76,0,138,3.7,1006,3,1855
2024-09-24 18:00:00+00:00,1834,0,0,0,28.2,0,83,0,0,0,1006.3,3,1900
2024-09-24 19:00:00+00:00,1773,0,0,0,29.2,0,81,0,91,1.8,1005.5,3,1907
2024-09-24 20:00:00+00:00,1706,0,0,0,29,0,81,0,86,1.8,1005.4,3,1857
2024-09-24 21:00:00+00:00,1727,0,0,0,27.7,0,85,0,0,0,1005.2,3,1910
2024-09-24 22:00:00+00:00,1753,0,0,0,27.7,0,85,1.1,57,1.8,1005.3,3,1912
2024-09-24 23:00:00+00:00,1708,0,0,0,27.4,0,87,0.2,87,1.8,1005.4,7,1830
2024-09-25 00:00:00+00:00,1741,0,0,0,26.7,0,90,0.8,180,5.4,1006.1,7,1793
2024-09-25 01:00:00+00:00,1720,0,0,0,27.5,0,87,0.8,109,3.7,1006.2,7,1771
2024-09-25 02:00:00+00:00,1640,0,0,0,27.9,0,85,0.6,116,3.7,1006.8,7,1730
2024-09-25 03:00:00+00:00,1568,0,0,0,28,0,89,0.2,180,3.6,1008,7,1660
2024-09-25 04:00:00+00:00,1557,0,0,0,28.6,0,85,0.8,156,3.7,1007.6,7,1678
2024-09-25 05:00:00+00:00,1609,0,0,0,29.2,0,81,1.8,131,5.5,1007.2,7,1735
2024-09-25 06:00:00+00:00,1644,0,0,0,26.6,0,96,2.2,180,3.6,1007.3,7,1646
2024-09-25 07:00:00+00:00,1561,0,0,0,29.4,0,80,2.4,116,3.7,1006.2,7,1505
2024-09-25 08:00:00+00:00,1497,0,0,0,28.9,0,82,2.1,118,3.7,1005.6,7,1417
2024-09-25 09:00:00+00:00,1440,0,0,0,25.7,0,85,2.3,180,3.6,1005.4,7,1384
2024-09-25 10:00:00+00:00,1385,0,0,0,28.2,0,85,3.9,125,3.7,1005,7,1356
2024-09-25 11:00:00+00:00,1332,0,0,0,27.9,0,85,1.7,129,3.7,1005.1,7,1335
2024-09-25 12:00:00+00:00,1321,0,0,0,27.1,0,88,2.6,180,3.6,1006.5,7,1334
2024-09-25 13:00:00+00:00,1337,0,0,0,27.5,0,86,0.7,135,3.7,1006.1,7,1341
2024-09-25 14:00:00+00:00,1396,0,0,0,27.3,0,88,0.3,140,3.7,1007,7,1430
2024-09-25 15:00:00+00:00,1524,0,0,0,26.7,0,96,0.3,0,0,1008.7,7,1604
2024-09-25 16:00:00+00:00,1598,0,0,0,26.6,0,90,0.5,128,3.7,1008.1,7,1690
2024-09-25 17:00:00+00:00,1686,0,0,0,26.6,0,91,2.4,126,3.7,1008,7,1776
2024-09-25 18:00:00+00:00,1713,0,0,0,26.3,0,93,0.5,0,0,1008.7,7,1805
2024-09-25 19:00:00+00:00,1715,0,0,0,26.5,0,92,0.7,121,3.7,1007.7,7,1796
2024-09-25 20:00:00+00:00,1627,0,0,0,26.5,0,92,1.1,116,1.8,1007.5,7,1772
2024-09-25 21:00:00+00:00,1628,0,0,0,26.2,0,93,0.8,0,0,1007.3,7,1788
2024-09-25 22:00:00+00:00,1621,0,0,0,26.2,0,93,1,120,1.8,1007.3,7,1783
2024-09-25 23:00:00+00:00,1582,0,0,0,26.1,0,94,1.7,126,3.7,1007.3,7,1741
2024-09-26 00:00:00+00:00,1591,0,0,0,26.5,0,97,1,0,0,1007.8,7,1702
2024-09-26 01:00:00+00:00,1546,0,0,0,26.5,0,93,2.1,136,3.7,1008,7,1690
2024-09-26 02:00:00+00:00,1479,0,0,0,26.9,0,90,0.6,141,3.7,1008.7,7,1632
2024-09-26 03:00:00+00:00,1418,0,0,0,26.8,0,95,0.3,0,0,1010.3,7,1584
2024-09-26 04:00:00+00:00,1383,0,0,0,27.9,0,87,0.1,138,3.7,1009.3,7,1576
2024-09-26 05:00:00+00:00,1399,0,0,0,28.4,0,85,0,132,3.7,1009.2,7,1635
2024-09-26 06:00:00+00:00,1385,0,0,0,26,0,94,5.9,180,3.6,1010.2,7,1580
2024-09-26 07:00:00+00:00,1311,0,0,0,28.6,0,83,1.3,126,3.7,1008.4,7,1535
2024-09-26 08:00:00+00:00,1269,0,0,0,28.3,0,84,1.2,124,3.7,1007.8,7,1466
2024-09-26 09:00:00+00:00,1230,0,0,0,26.8,0,95,0.2,160,3.6,1007.9,7,1422
2024-09-26 10:00:00+00:00,1207,0,0,0,26.6,0,94,1.8,160,3.7,1007.9,7,1380
2024-09-26 11:00:00+00:00,1208,0,0,0,26.3,0,94,0.1,160,1.8,1007.8,7,1351
2024-09-26 12:00:00+00:00,1199,0,0,0,24.7,0,96,1.6,0,0,1008.6,7,1348
2024-09-26 13:00:00+00:00,1178,0,0,0,26.3,0,93,0.5,157,1.8,1008.6,7,1363
2024-09-26 14:00:00+00:00,1265,0,0,0,26.4,0,93,0.4,153,1.8,1009.4,7,1430
2024-09-26 15:00:00+00:00,1401,0,0,0,25,0,94,0.5,0,0,1011,4,1583
2024-09-26 16:00:00+00:00,1494,0,0,0,25.2,0,95,0.2,142,0,1010.7,7,1705
2024-09-26 17:00:00+00:00,1546,0,0,0,25.5,0,96,0,133,1.8,1010.4,7,1754
2024-09-26 18:00:00+00:00,1585,0,0,0,25.6,0,96,0,0,0,1010.9,4,1797
2024-09-26 19:00:00+00:00,1620,0,0,0,25.8,0,96,0,121,1.8,1009.9,4,1802
2024-09-26 20:00:00+00:00,1566,0,0,0,25.8,0,95,0,105,1.8,1009.7,4,1708
2024-09-26 21:00:00+00:00,1568,0,0,0,25.5,0,91,0,0,0,1009.3,4,1740
2024-09-26 22:00:00+00:00,1492,0,0,0,25.7,0,96,0,115,0,1009.7,4,1747
2024-09-26 23:00:00+00:00,1436,0,0,0,25.8,0,97,0,111,0,1009.6,4,1703
2024-09-27 00:00:00+00:00,1419,0,0,0,25.6,0,96,0,0,0,1009.7,4,1650
2024-09-27 01:00:00+00:00,1393,0,0,0,26.9,0,92,0,143,1.8,1010.1,4,1645
2024-09-27 02:00:00+00:00,1334,0,0,0,27.9,0,85,0,156,1.8,1010.6,4,1563
2024-09-27 03:00:00+00:00,1286,0,0,0,29.6,0,81,0.2,0,0,1011.6,3,1528
2024-09-27 04:00:00+00:00,1249,0,0,0,30,0,78,0.2,160,0,1011.2,4,1525
2024-09-27 05:00:00+00:00,1265,0,0,0,30.4,0,75,0,152,1.8,1010.7,4,1576
2024-09-27 06:00:00+00:00,1244,0,0,0,30.6,0,72,0,180,3.6,1010.7,3,1512
2024-09-27 07:00:00+00:00,1216,0,0,0,30.9,0,71,0,149,1.8,1009.5,3,1532
2024-09-27 08:00:00+00:00,1183,0,0,0,30.9,0,71,1,145,1.8,1008.8,4,1497
2024-09-27 09:00:00+00:00,1149,0,0,0,27.8,0,85,0.9,0,0,1008.4,4,1417
2024-09-27 10:00:00+00:00,1109,0,0,0,27.7,0,85,0.4,139,0,1008.4,7,1401
2024-09-27 11:00:00+00:00,1111,0,0,0,27.7,0,86,0.1,141,0,1008.3,7,1376
2024-09-27 12:00:00+00:00,1146,0,0,0,28,0,89,0,0,0,1008.5,4,1344
2024-09-27 13:00:00+00:00,1080,0,0,0,27.5,0,88,0,164,0,1009,4,1310
2024-09-27 14:00:00+00:00,1121,0,0,0,27.4,0,89,0,169,0,1009.7,3,1342
2024-09-27 15:00:00+00:00,1120,0,0,0,27,0,89,0,0,0,1010.6,3,1367
2024-09-27 16:00:00+00:00,1193,0,0,0,26.9,0,91,0,180,0,1010.5,2,1398
2024-09-27 17:00:00+00:00,1281,0,0,0,26.9,0,92,0,177,0,1010.3,3,1443
2024-09-27 18:00:00+00:00,1343,0,0,0,26.6,0,96,0,0,0,1010.4,3,1518
2024-09-27 19:00:00+00:00,1324,0,0,0,26.9,0,93,0,176,0,1010.1,3,1513
2024-09-27 20:00:00+00:00,1267,0,0,0,26.9,0,93,0,154,0,1009.9,3,1471
2024-09-27 21:00:00+00:00,1220,0,0,0,26.5,0,92,0,0,0,1009.1,3,1515
2024-09-27 22:00:00+00:00,1199,0,0,0,26.9,0,93,0,148,0,1009.7,3,1496
2024-09-27 23:00:00+00:00,1164,0,0,0,26.7,0,94,0,172,0,1009.7,3,1422
2024-09-28 00:00:00+00:00,1213,0,0,0,26.3,0,98,0,0,0,1009.6,3,1395
2024-09-28 01:00:00+00:00,1212,0,0,0,27.7,0,89,0,191,1.8,1010.1,3,1422
2024-09-28 02:00:00+00:00,1204,0,0,0,28.9,0,83,0,194,1.8,1010.5,3,1405
2024-09-28 03:00:00+00:00,1222,0,0,0,30,0,79,0,180,3.6,1011.5,3,1402
2024-09-28 04:00:00+00:00,1249,0,0,0,30.8,0,75,0,184,3.7,1011,2,1433
2024-09-28 05:00:00+00:00,1277,0,0,0,31.6,0,71,0,190,3.7,1010.6,3,1502
2024-09-28 06:00:00+00:00,1272,0,0,0,32.8,0,64,2.1,180,3.6,1010.1,3,1567
2024-09-28 07:00:00+00:00,1217,0,0,0,32.3,0,67,0.2,196,3.7,1009.3,3,1553
2024-09-28 08:00:00+00:00,1173,0,0,0,32.2,0,67,0,195,3.7,1008.6,3,1508
2024-09-28 09:00:00+00:00,1125,0,0,0,34.2,0,55,2.9,180,3.6,1007.7,3,1462
2024-09-28 10:00:00+00:00,1103,0,0,0,32.6,0,62,0.3,178,1.8,1007.7,3,1414
2024-09-28 11:00:00+00:00,1103,0,0,0,31,0,70,2,176,1.8,1007.8,3,1400
2024-09-28 12:00:00+00:00,1073,0,0,0,31.2,0,74,0,180,3.6,1007.5,3,1356
2024-09-28 13:00:00+00:00,1098,0,0,0,29,0,81,0,187,0,1008.6,3,1350
2024-09-28 14:00:00+00:00,1213,0,0,0,28.6,0,83,0,170,0,1009.3,3,1390
2024-09-28 15:00:00+00:00,1364,0,0,0,29.5,0,77,0,0,0,1010,2,1541
2024-09-28 16:00:00+00:00,1450,0,0,0,29,0,81,0,180,0,1009.9,3,1616
2024-09-28 17:00:00+00:00,1553,0,0,0,28.7,0,84,0,229,0,1009.8,3,1625
2024-09-28 18:00:00+00:00,1621,0,0,0,29,0,84,0,0,0,1009.8,3,1726
2024-09-28 19:00:00+00:00,1620,0,0,0,28.4,0,87,0,223,0,1009.4,3,1750
2024-09-28 20:00:00+00:00,1600,0,0,0,28.4,0,87,0,0,0,1009.2,3,1690
2024-09-28 21:00:00+00:00,1622,0,0,0,28.5,0,92,0,0,0,1008.9,3,1735
2024-09-28 22:00:00+00:00,1605,0,0,0,28.1,0,88,0,0,0,1009.1,3,1727
2024-09-28 23:00:00+00:00,1575,0,0,0,28,0,89,0,220,0,1009.1,3,1650
2024-09-29 00:00:00+00:00,1584,0,0,0,27.9,0,89,0,221,0,1009.1,3,1604
2024-09-29 01:00:00+00:00,1567,0,0,0,28.9,0,84,0,233,1.8,1009.5,3,1638
2024-09-29 02:00:00+00:00,1476,0,0,0,29.9,0,79,0,227,1.8,1009.9,3,1606
2024-09-29 03:00:00+00:00,1424,0,0,0,30,0,84,0,290,5.4,1010.6,3,1552
2024-09-29 04:00:00+00:00,1399,0,0,0,30.9,0,78,0.2,280,3.7,1010.2,7,1537
2024-09-29 05:00:00+00:00,1443,0,0,0,31.8,0,73,0.2,261,3.7,1009.8,7,1554
2024-09-29 06:00:00+00:00,1457,0,0,0,32.6,0,72,0.1,290,3.6,1009.3,3,1615
2024-09-29 07:00:00+00:00,1419,0,0,0,32.6,0,68,1.7,230,3.7,1008.5,3,1565
2024-09-29 08:00:00+00:00,1339,0,0,0,32.4,0,67,1,231,3.7,1007.7,3,1522
2024-09-29 09:00:00+00:00,1287,0,0,0,32.6,0,72,0.8,270,5.4,1006.9,3,1486
2024-09-29 10:00:00+00:00,1250,0,0,0,31.9,0,74,0.2,276,3.7,1006.7,4,1432
2024-09-29 11:00:00+00:00,1230,0,0,0,31.1,0,76,0,296,1.8,1006.6,4,1403
2024-09-29 12:00:00+00:00,1235,0,0,0,31.5,0,73,0,0,0,1006.7,3,1377
2024-09-29 13:00:00+00:00,1242,0,0,0,30,0,81,0,299,0,1007.2,3,1394
2024-09-29 14:00:00+00:00,1322,0,0,0,29.6,0,84,0,206,0,1008,3,1432
2024-09-29 15:00:00+00:00,1501,0,0,0,29,0,89,0,0,0,1009,3,1610
2024-09-29 16:00:00+00:00,1631,0,0,0,29,0,89,0,193,0,1008.8,25,1706
2024-09-29 17:00:00+00:00,1711,0,0,0,29.1,0,87,0,191,0,1008.7,25,1768
2024-09-29 18:00:00+00:00,1757,0,0,0,29,0,84,0,0,0,1008.1,4,1806
2024-09-29 19:00:00+00:00,1800,0,0,0,28.9,0,88,0,164,0,1008.2,3,1822
2024-09-29 20:00:00+00:00,1798,0,0,0,28.8,0,89,0,0,0,1008,3,1788
2024-09-29 21:00:00+00:00,1804,0,0,0,28.7,0,91,0,0,0,1007.3,3,1830
2024-09-29 22:00:00+00:00,1800,0,0,0,28.3,0,89,0,0,0,1007.5,4,1817
2024-09-29 23:00:00+00:00,1726,0,0,0,28.2,0,90,0,252,0,1007.8,4,1780
2024-09-30 00:00:00+00:00,1736,0,0,0,28.7,0,91,0,0,0,1008,4,1707
2024-09-30 01:00:00+00:00,1677,0,0,0,29.1,0,85,0,260,1.8,1008.5,4,1714
2024-09-30 02:00:00+00:00,1612,0,0,0,30.1,0,81,0,248,1.8,1008.8,3,1665
2024-09-30 03:00:00+00:00,1565,0,0,0,28.8,0,96,0,0,0,1010,3,1596
2024-09-30 04:00:00+00:00,1540,0,0,0,30.2,0,85,0,244,1.8,1009.3,7,1583
2024-09-30 05:00:00+00:00,1552,0,0,0,31.6,0,76,0,244,1.8,1008.6,7,1608
2024-09-30 06:00:00+00:00,1577,0,0,0,30.4,0,82,1,0,0,1008.5,3,1580
2024-09-30 07:00:00+00:00,1521,0,0,0,32.8,0,68,0,247,3.7,1006.8,3,1535
2024-09-30 08:00:00+00:00,1447,0,0,0,32.6,0,68,0.7,250,3.7,1005.8,3,1466
2024-09-30 09:00:00+00:00,1396,0,0,0,31.7,0,76,0,0,0,1005.5,3,1394
2024-09-30 10:00:00+00:00,1368,0,0,0,31.9,0,70,0,260,1.8,1004.6,4,1353
2024-09-30 11:00:00+00:00,1332,0,0,0,31.4,0,73,0,268,1.8,1004.5,3,1340
2024-09-30 12:00:00+00:00,1322,0,0,0,30.2,0,83,0,0,0,1004.8,3,1335
2024-09-30 13:00:00+00:00,1353,0,0,0,30.4,0,78,0,226,0,1005.1,3,1362
2024-09-30 14:00:00+00:00,1382,0,0,0,30,0,81,0,206,0,1005.8,3,1398
2024-09-30 15:00:00+00:00,1536,0,0,0,29.6,0,91,1.2,0,0,1006.6,3,1584
2024-09-30 16:00:00+00:00,1639,0,0,0,29.4,0,84,3.4,200,0,1006.3,3,1705
2024-09-30 17:00:00+00:00,1723,0,0,0,29.3,0,85,0.1,200,0,1006.1,3,1788
2024-09-30 18:00:00+00:00,1770,0,0,0,29.2,0,88,0.2,0,0,1006.3,3,1832
2024-09-30 19:00:00+00:00,1781,0,0,0,29,0,86,0,234,0,1005.5,3,1862
2024-09-30 20:00:00+00:00,1709,0,0,0,28.8,0,86,0,249,0,1005.1,3,1827
2024-09-30 21:00:00+00:00,1756,0,0,0,26.2,0,93,0,0,0,1004.5,3,1852
2024-09-30 22:00:00+00:00,1776,0,0,0,28.5,0,91,0,250,0,1005.3,4,1838
2024-09-30 23:00:00+00:00,1701,0,0,0,28.4,0,91,0,247,0,1005.5,4,1712
2024-10-01 00:00:00+00:00,1730,0,0,0,26.2,0,93,0,0,0,1004.9,4,1730
2024-10-01 01:00:00+00:00,1673,0,0,0,29,0,86,0,186,0,1006,3,1697
2024-10-01 02:00:00+00:00,1612,0,0,0,29.6,0,83,0,177,0,1006.4,3,1608
2024-10-01 03:00:00+00:00,1559,0,0,0,30.2,0,78,0,180,3.6,1007.2,3,1545
2024-10-01 04:00:00+00:00,1538,0,0,0,30.8,0,76,0,185,1.8,1006.7,3,1518
2024-10-01 05:00:00+00:00,1606,0,0,0,31.4,0,74,0,196,1.8,1006.2,3,1566
2024-10-01 06:00:00+00:00,1596,0,0,0,32.8,0,72,0,0,0,1005.8,3,1597
2024-10-01 07:00:00+00:00,1471,0,0,0,31.7,0,72,0,160,0,1004.8,3,1588
2024-10-01 08:00:00+00:00,1385,0,0,0,31.5,0,73,1,215,1.8,1003.9,3,1511
2024-10-01 09:00:00+00:00,1352,0,0,0,35,0,60,1.1,0,0,1001.9,17,1457
2024-10-01 10:00:00+00:00,1321,0,0,0,33.3,0,66,0.7,244,0,1002.3,7,1428
2024-10-01 11:00:00+00:00,1303,0,0,0,31.5,0,73,0,317,0,1002.6,7,1391
2024-10-01 12:00:00+00:00,1292,0,0,0,29.2,0,78,0,0,0,1003,4,1380
2024-10-01 13:00:00+00:00,1284,0,0,0,29.5,0,82,0,207,0,1003.7,4,1413
2024-10-01 14:00:00+00:00,1355,0,0,0,29.2,0,83,0,287,0,1004.4,4,1443
2024-10-01 15:00:00+00:00,1530,0,0,0,28.7,0,91,0,0,0,1004.9,3,1604
2024-10-01 16:00:00+00:00,1682,0,0,0,28.7,0,89,0.6,217,0,1004.9,7,1711
2024-10-01 17:00:00+00:00,1773,0,0,0,28.6,0,88,0.8,161,0,1004.8,4,1782
2024-10-01 18:00:00+00:00,1796,0,0,0,28.5,0,86,0.9,0,0,1005,4,1831
2024-10-01 19:00:00+00:00,1849,0,0,0,28.5,0,88,0.1,70,0,1004.6,4,1845
2024-10-01 20:00:00+00:00,1796,0,0,0,28.4,0,89,3.5,324,1.8,1004.4,4,1767
2024-10-01 21:00:00+00:00,1839,0,0,0,27.7,0,90,4.6,0,0,1003.2,4,1826
2024-10-01 22:00:00+00:00,1819,0,0,0,27.7,0,91,0.1,335,0,1004.3,4,1837
2024-10-01 23:00:00+00:00,1710,0,0,0,27.5,0,92,0.8,44,0,1004.2,4,1780
2024-10-02 00:00:00+00:00,1696,0,0,0,27.2,0,93,0,0,0,1003.8,4,1775
2024-10-02 01:00:00+00:00,1639,0,0,0,28.1,0,87,0,35,0,1004.6,4,1714
2024-10-02 02:00:00+00:00,1593,0,0,0,28.7,0,84,0,281,1.8,1005.1,4,1646
2024-10-02 03:00:00+00:00,1542,0,0,0,29.2,0,83,0,0,0,1005.3,4,1598
2024-10-02 04:00:00+00:00,1506,0,0,0,30,0,79,0,289,0,1004.9,4,1572
2024-10-02 05:00:00+00:00,1562,0,0,0,30.8,0,76,0,62,0,1004.5,4,1584
2024-10-02 06:00:00+00:00,1587,0,0,0,33.2,0,62,0.1,0,0,1003.2,4,1590
2024-10-02 07:00:00+00:00,1501,0,0,0,31.1,0,75,0,288,1.8,1003.2,25,1515
2024-10-02 08:00:00+00:00,1440,0,0,0,30.6,0,77,0.2,273,1.8,1002.4,25,1427
2024-10-02 09:00:00+00:00,1391,0,0,0,31.8,0,72,6.1,270,3.6,1000.8,25,1406
2024-10-02 10:00:00+00:00,1355,0,0,0,30.8,0,76,1,275,1.8,1001.1,4,1374
2024-10-02 11:00:00+00:00,1326,0,0,0,29.8,0,80,0.4,288,0,1001.4,4,1355
2024-10-02 12:00:00+00:00,1319,0,0,0,30,0,79,5.6,270,3.6,1001.4,7,1344
2024-10-02 13:00:00+00:00,1314,0,0,0,28.6,0,85,0.1,349,0,1002.6,4,1335
2024-10-02 14:00:00+00:00,1381,0,0,0,28.3,0,85,1.9,57,0,1003.5,4,1410
2024-10-02 15:00:00+00:00,1531,0,0,0,26.2,0,99,0.2,0,0,1004.3,4,1592
2024-10-02 16:00:00+00:00,1685,0,0,0,27,0,94,0.3,188,0,1004.1,25,1708
2024-10-02 17:00:00+00:00,1741,0,0,0,27.7,0,90,0.3,204,0,1003.8,25,1795
2024-10-02 18:00:00+00:00,1796,0,0,0,26.8,0,100,0.4,0,0,1003.7,4,1844
2024-10-02 19:00:00+00:00,1768,0,0,0,28.1,0,88,0.4,234,0,1003.4,4,1856
2024-10-02 20:00:00+00:00,1736,0,0,0,27.8,0,91,0.8,248,0,1003.2,4,1790
2024-10-02 21:00:00+00:00,1738,0,0,0,26.5,0,100,2.4,0,0,1003,4,1830
2024-10-02 22:00:00+00:00,1727,0,0,0,27.4,0,93,2.8,251,0,1002.8,4,1851
2024-10-02 23:00:00+00:00,1680,0,0,0,27.3,0,92,3.5,357,0,1002.7,4,1772
2024-10-03 00:00:00+00:00,1670,0,0,0,26.2,0,99,4.3,0,0,1002.8,4,1765
2024-10-03 01:00:00+00:00,1582,0,0,0,27.7,0,88,2.4,85,0,1003.1,4,1740
2024-10-03 02:00:00+00:00,1410,0,0,0,28.2,0,86,1.7,76,0,1003.7,7,1660
2024-10-03 03:00:00+00:00,1399,0,0,0,26,0,100,2.3,0,0,1004.8,7,1606
2024-10-03 04:00:00+00:00,1416,0,0,0,29.1,0,82,1.9,120,1.8,1004,7,1584
2024-10-03 05:00:00+00:00,1442,0,0,0,29.4,0,81,0.7,117,3.7,1003.7,7,1598
2024-10-03 06:00:00+00:00,1439,0,0,0,27.5,0,86,0.6,180,3.6,1003.9,7,1585
2024-10-03 07:00:00+00:00,1362,0,0,0,29.2,0,82,0.8,83,3.7,1002.7,25,1518
2024-10-03 08:00:00+00:00,1325,0,0,0,28.8,0,84,0.6,53,3.7,1002,25,1463
2024-10-03 09:00:00+00:00,1292,0,0,0,27,0,89,1.1,180,5.4,1001.7,25,1413
2024-10-03 10:00:00+00:00,1236,0,0,0,27,0,89,3.5,178,3.7,1001.7,7,1377
2024-10-03 11:00:00+00:00,1219,0,0,0,27,0,90,2.2,175,1.8,1001.8,7,1347
2024-10-03 12:00:00+00:00,1200,0,0,0,27,0,89,1.7,180,3.6,1002.2,7,1338
2024-10-03 13:00:00+00:00,1196,0,0,0,26.9,0,92,2.8,160,1.8,1002.7,7,1334
2024-10-03 14:00:00+00:00,1268,0,0,0,26.8,0,92,3.7,141,1.8,1003.6,7,1403
2024-10-03 15:00:00+00:00,1425,0,0,0,27.5,0,86,6.2,0,0,1004.9,7,1557
2024-10-03 16:00:00+00:00,1531,0,0,0,27.1,0,89,4.2,147,0,1004.8,3,1714
2024-10-03 17:00:00+00:00,1580,0,0,0,26.8,0,92,1.1,207,1.8,1004.6,7,1772
2024-10-03 18:00:00+00:00,1628,0,0,0,27.5,0,86,0.5,0,0,1004.7,7,1812
2024-10-03 19:00:00+00:00,1638,0,0,0,26.7,0,93,1.4,212,1.8,1004.3,7,1823
2024-10-03 20:00:00+00:00,1596,0,0,0,27,0,92,4.8,219,1.8,1004.2,7,1767
2024-10-03 21:00:00+00:00,1564,0,0,0,27.2,0,88,4.8,0,0,1003.7,7,1770
2024-10-03 22:00:00+00:00,1565,0,0,0,26.8,0,91,4.6,209,0,1004.1,4,1757
2024-10-03 23:00:00+00:00,1533,0,0,0,26.7,0,91,3.9,159,1.8,1004.1,7,1740
2024-10-04 00:00:00+00:00,1512,0,0,0,27.3,0,87,1.4,180,7.6,1004.2,7,1725
2024-10-04 01:00:00+00:00,1458,0,0,0,27.3,0,88,0.2,163,1.8,1004.9,7,1667
2024-10-04 02:00:00+00:00,1403,0,0,0,27.9,0,85,0,168,1.8,1005.7,7,1620
2024-10-04 03:00:00+00:00,1325,0,0,0,28.5,0,86,0.2,180,3.6,1006.4,7,1568
2024-10-04 04:00:00+00:00,1299,0,0,0,29,0,83,0,179,3.7,1006.1,4,1531
2024-10-04 05:00:00+00:00,1343,0,0,0,29.5,0,81,0,178,5.5,1005.9,4,1573
2024-10-04 06:00:00+00:00,1362,0,0,0,30,0,79,0,180,5.4,1005.6,7,1422
2024-10-04 07:00:00+00:00,1299,0,0,0,29.4,0,81,1.6,167,3.7,1005.1,7,1418
2024-10-04 08:00:00+00:00,1253,0,0,0,28.9,0,83,0.4,156,3.7,1004.6,7,1368
2024-10-04 09:00:00+00:00,1211,0,0,0,26.2,0,93,0.9,160,3.6,1004,7,1350
2024-10-04 10:00:00+00:00,1183,0,0,0,26.7,0,91,2.2,161,3.7,1004,25,1328
2024-10-04 11:00:00+00:00,1162,0,0,0,27.1,0,89,0.1,162,1.8,1004.1,25,1303
2024-10-04 12:00:00+00:00,1151,0,0,0,27.5,0,86,0.2,0,0,1004.9,7,1277
2024-10-04 13:00:00+00:00,1138,0,0,0,27.3,0,88,0,162,1.8,1005.1,7,1245
2024-10-04 14:00:00+00:00,1143,0,0,0,26.9,0,90,0,161,3.7,1006.1,7,1255
2024-10-04 15:00:00+00:00,1165,0,0,0,24.8,0,95,0,0,0,1007.6,7,1304
2024-10-04 16:00:00+00:00,1218,0,0,0,25.5,0,94,0.4,162,0,1007.3,25,1348
2024-10-04 17:00:00+00:00,1272,0,0,0,26.3,0,92,1.3,173,1.8,1007,25,1420
2024-10-04 18:00:00+00:00,1341,0,0,0,25.6,0,96,2.6,0,0,1007,7,1477
